INFO   | wrapper  | timer   | 2025/02/19 09:38:18.134 | The timer fell behind the system clock by 410111000ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [OnTenantStartupProcessor] ignoring rule module activation on tenant:junit as it is part of the excludedTenants set.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.ruleengine.event.OnTenantStartupProcessor$DefaultRuleEngineTenantListener@3dd6e28e has finished successfully in 377.0 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.solrfacetsearch.solr.impl.DefaultSolrClientPool$SolrClientPoolTenantListener@3e912a15 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.solrfacetsearch.solr.impl.DefaultSolrClientPool$SolrClientPoolTenantListener@3e912a15 has finished successfully in 265.9 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@665b2cc3 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@665b2cc3 has finished successfully in 48.71 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@2dc174a5 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Thread-58] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Thread-58] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Thread-61] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Thread-61] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Thread-59] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.935 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@2dc174a5 has finished successfully in 217.7 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Thread-59] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.smarteditwebservices.i18n.facade.impl.DefaultSmarteditI18nFacade$1@15b9056c for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.smarteditwebservices.i18n.facade.impl.DefaultSmarteditI18nFacade$1@15b9056c has finished successfully in 316.1 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.apiregistryservices.jmx.SpringIntegrationQueueRegistrator$1@6a70e386 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.apiregistryservices.jmx.SpringIntegrationQueueRegistrator$1@6a70e386 has finished successfully in 20.79 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] All listeners for tenant <<junit>>[-442208392] have been notified in 56.42 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Finished notifing listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [AfterSaveEventPublisher-junit] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 56.63 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-3] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 56.27 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Catalina-utility-4] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 56.34 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Thread-60] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 3.638 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Thread-58] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 2.292 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Thread-61] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 2.500 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.936 | INFO  [Thread-59] (junit) [BlockingTenantStartupNotifier] Finished waiting for tenant <<junit>>[-442208392] in 2.566 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.946 | INFO  [Thread-60] (junit) [DefaultCacheController] Registered Listener RegionCacheAdapter(31) - <<junit>> on cache controller. Currently registered 4
INFO   | jvm 3    | main    | 2025/02/19 09:43:40.036 | INFO  [Catalina-utility-4] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/test'
INFO   | jvm 3    | main    | 2025/02/19 09:43:40.643 | INFO  [Catalina-utility-3] (junit) [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 3    | main    | 2025/02/19 09:43:41.279 | INFO  [Catalina-utility-3] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/ordermanagementwebservices_junit'
INFO   | jvm 3    | main    | 2025/02/19 09:43:41.752 | INFO  [Catalina-utility-2] (junit) [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.106 | INFO  [Catalina-utility-4] (junit) [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Replaced Spring default SessionFixationProtectionStrategy with HybrisSessionFixationProtectionStrategy
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.449 | INFO  [Catalina-utility-2] (junit) [PropertySourcedRequestMappingHandlerMapping] Mapped URL path [/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.459 | INFO  [Catalina-utility-4] (junit) [PropertySourcedRequestMappingHandlerMapping] Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.470 | INFO  [Catalina-utility-2] (junit) [DocumentationPluginsBootstrapper] Context refreshed
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.470 | INFO  [Catalina-utility-2] (junit) [DocumentationPluginsBootstrapper] Found 1 custom documentation plugin(s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.470 | INFO  [Catalina-utility-2] (junit) [ApiListingReferenceScanner] Scanning for api listing references
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.480 | INFO  [Catalina-utility-4] (junit) [DocumentationPluginsBootstrapper] Context refreshed
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.490 | INFO  [Catalina-utility-4] (junit) [DocumentationPluginsBootstrapper] Found 1 custom documentation plugin(s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.490 | INFO  [Catalina-utility-4] (junit) [ApiListingReferenceScanner] Scanning for api listing references
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.490 | INFO  [Catalina-utility-4] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/assistedservicewebservices_junit'
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.662 | INFO  [Catalina-utility-2] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/cmssmarteditwebservices_junit'
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.965 | INFO  [Catalina-utility-3] [PropertySourcedRequestMappingHandlerMapping] Mapped URL path [/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.995 | INFO  [Catalina-utility-3] [DocumentationPluginsBootstrapper] Context refreshed
INFO   | jvm 3    | main    | 2025/02/19 09:43:43.995 | INFO  [Catalina-utility-3] [DocumentationPluginsBootstrapper] Found 1 custom documentation plugin(s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:44.005 | INFO  [Catalina-utility-3] [ApiListingReferenceScanner] Scanning for api listing references
INFO   | jvm 3    | main    | 2025/02/19 09:43:44.428 | févr. 19, 2025 9:43:44 AM org.apache.jasper.servlet.TldScanner scanJars
INFO   | jvm 3    | main    | 2025/02/19 09:43:44.428 | INFOS: Au moins un fichier JAR a été analysé pour trouver des TLDs mais il n'en contenait pas, le mode "debug" du journal peut être activé pour obtenir une liste complète de JAR scannés sans succès ; éviter d'analyser des JARs inutilement peut améliorer sensiblement le temps de démarrage et le temps de compilation des JSPs
INFO   | jvm 3    | main    | 2025/02/19 09:43:44.701 | INFO  [Catalina-utility-2] (junit) [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 3    | main    | 2025/02/19 09:43:44.742 | INFO  [Catalina-utility-2] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/warehousingwebservices_junit'
INFO   | jvm 3    | main    | 2025/02/19 09:43:45.196 | INFO  [Catalina-utility-4] [PropertySourcedRequestMappingHandlerMapping] Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
INFO   | jvm 3    | main    | 2025/02/19 09:43:45.206 | INFO  [Catalina-utility-4] [DocumentationPluginsBootstrapper] Context refreshed
INFO   | jvm 3    | main    | 2025/02/19 09:43:45.206 | INFO  [Catalina-utility-4] [DocumentationPluginsBootstrapper] Found 1 custom documentation plugin(s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:45.206 | INFO  [Catalina-utility-4] [ApiListingReferenceScanner] Scanning for api listing references
INFO   | jvm 3    | main    | 2025/02/19 09:43:46.322 | INFO  [Catalina-utility-3] [HybrisContextLoaderListener] *************************************************************
INFO   | jvm 3    | main    | 2025/02/19 09:43:46.335 | INFO  [Catalina-utility-3] [HybrisContextLoaderListener] adding custom config locations [WEB-INF/config/web-application-config.xml,classpath:/acceleratorstorefrontcommons/web/spring/acceleratorstorefrontcommons-spring.xml,classpath:/addonsupport/web/spring/addonsupport-b2c-web-spring.xml,classpath:/adaptivesearchsamplesaddon/web/spring/adaptivesearchsamplesaddon-web-spring.xml,classpath:/commerceorgaddon/web/spring/commerceorgaddon-web-spring.xml,classpath:/commerceorgaddon/web/spring/commerceorgaddon-spring-security-config.xml,classpath:/commerceorgsamplesaddon/web/spring/commerceorgsamplesaddon-web-spring.xml,classpath:/configurablebundleaddon/web/spring/configurablebundleaddon-web-spring.xml,classpath:/eventtrackingwsaddon/web/spring/eventtrackingwsaddon-web-spring.xml,classpath:/merchandisingaddon/web/spring/merchandisingaddon-web-spring.xml,classpath:/merchandisingstorefrontsampledataaddon/web/spring/merchandisingstorefrontsampledataaddon-web-spring.xml,classpath:/notificationaddon/web/spring/notificationaddon-web-spring.xml,classpath:/ordermanagementaddon/web/spring/ordermanagementaddon-web-spring.xml,classpath:/orderselfserviceaddon/web/spring/orderselfserviceaddon-web-spring.xml,classpath:/profiletagaddon/web/spring/profiletagaddon-web-spring.xml,classpath:/textfieldconfiguratortemplateaddon/web/spring/textfieldconfiguratortemplateaddon-web-spring.xml,classpath:/personalizationaddon/web/spring/personalizationaddon-web-spring.xml,classpath:/personalizationsampledataaddon/web/spring/personalizationsampledataaddon-web-spring.xml,classpath:/accountsummaryaddon/web/spring/accountsummaryaddon-web-spring.xml,classpath:/b2bacceleratoraddon/web/spring/b2bacceleratoraddon-web-spring.xml,classpath:/b2bacceleratoraddon/web/spring/multi-step-checkout-config.xml,classpath:/b2bacceleratoraddon/web/spring/b2bacceleratoraddon-spring-security-config.xml,classpath:/b2bpunchoutaddon/web/spring/b2bpunchoutaddon-web-spring.xml,classpath:/b2bpunchoutaddon/web/spring/b2bpunchoutaddon-spring-security-config.xml,classpath:/captchaaddon/web/spring/captchaaddon-web-spring.xml,classpath:/chineseaddressaddon/web/spring/chineseaddressaddon-web-spring.xml,classpath:/chinesecommerceorgaddressaddon/web/spring/chinesecommerceorgaddressaddon-web-spring.xml,classpath:/consignmenttrackingaddon/web/spring/consignmenttrackingaddon-web-spring.xml,classpath:/customerinterestsaddon/web/spring/customerinterestsaddon-web-spring.xml,classpath:/stocknotificationaddon/web/spring/stocknotificationaddon-web-spring.xml,classpath:/assistedservicecustomerinterestsaddon/web/spring/assistedservicecustomerinterestsaddon-web-spring.xml,classpath:/assistedservicestorefront/web/spring/assistedservicestorefront-web-spring.xml,classpath:/customerticketingaddon/web/spring/customerticketingaddon-web-spring.xml,classpath:/assistedservicepromotionaddon/web/spring/assistedservicepromotionaddon-web-spring.xml,classpath:/customercouponaddon/web/spring/customercouponaddon-web-spring.xml,classpath:/customercouponsamplesaddon/web/spring/customercouponsamplesaddon-web-spring.xml,classpath:/timedaccesspromotionenginesamplesaddon/web/spring/timedaccesspromotionenginesamplesaddon-web-spring.xml,classpath:/personalizationyprofilesampledataaddon/web/spring/personalizationyprofilesampledataaddon-web-spring.xml,classpath:/timedaccesspromotionengineaddon/web/spring/timedaccesspromotionengineaddon-web-spring.xml,classpath:/sapproductconfigb2baddon/web/spring/sapproductconfigb2baddon-web-spring.xml,classpath:/smarteditaddon/web/spring/smarteditaddon-web-spring.xml,classpath:/selectivecartsplitlistaddon/web/spring/selectivecartsplitlistaddon-web-spring.xml,classpath:/xyformsstorefrontcommons/web/spring/xyformsstorefrontcommons-web-spring.xml,classpath:/xyformssamples/web/spring/xyformssamples-web-spring.xml,classpath:/assistedserviceyprofileaddon/web/spring/assistedserviceyprofileaddon-web-spring.xml,classpath:/ysapproductconfigaddon/web/spring/ysapproductconfigaddon-web-spring.xml] for ctx Root WebApplicationContext - /yb2bacceleratorstorefront, started on Thu Jan 01 01:00:00 CET 1970, parent: hybris Application context - master
INFO   | jvm 3    | main    | 2025/02/19 09:43:46.336 | INFO  [Catalina-utility-3] [HybrisContextLoaderListener] *************************************************************
INFO   | jvm 3    | main    | 2025/02/19 09:43:46.992 | INFO  [Catalina-utility-2] [PropertySourcedRequestMappingHandlerMapping] Mapped URL path [/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
INFO   | jvm 3    | main    | 2025/02/19 09:43:47.002 | INFO  [Catalina-utility-2] [DocumentationPluginsBootstrapper] Context refreshed
INFO   | jvm 3    | main    | 2025/02/19 09:43:47.013 | INFO  [Catalina-utility-2] [DocumentationPluginsBootstrapper] Found 1 custom documentation plugin(s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:47.013 | INFO  [Catalina-utility-2] [ApiListingReferenceScanner] Scanning for api listing references
INFO   | jvm 3    | main    | 2025/02/19 09:43:47.347 | WARN  [Catalina-utility-3] [FailFastProblemReporter] Configuration problem: Overriding globally registered AuthenticationManager
INFO   | jvm 3    | main    | 2025/02/19 09:43:47.347 | Offending resource: class path resource [b2bacceleratoraddon/web/spring/b2bacceleratoraddon-spring-security-config.xml]
INFO   | jvm 3    | main    | 2025/02/19 09:43:48.029 | févr. 19, 2025 9:43:48 AM org.apache.jasper.servlet.TldScanner scanJars
INFO   | jvm 3    | main    | 2025/02/19 09:43:48.029 | INFOS: Au moins un fichier JAR a été analysé pour trouver des TLDs mais il n'en contenait pas, le mode "debug" du journal peut être activé pour obtenir une liste complète de JAR scannés sans succès ; éviter d'analyser des JARs inutilement peut améliorer sensiblement le temps de démarrage et le temps de compilation des JSPs
INFO   | jvm 3    | main    | 2025/02/19 09:43:48.325 | INFO  [Catalina-utility-2] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/odata2webservices'
